Key;English;French;German;Polish;Spanish;Italian;Swedish;Czech;Hungarian;Dutch;Portuguese;Russian;Finnish;
SGM;Hohenzollern-Sigmaringen;;;;;;;;;;;;;
SGM_ADJ;Hohenzollern;;;;;;;;;;;;;
WEI;Saxe-Weimar-Eisenach;;;;;;;;;;;;;
MEC;Mecklenburg-Schwerin;;;;;;;;;;;;;
COB;Saxe-Coburg & Gotha;;;;;;;;;;;;;
STR;Mecklenburg-Strelitz;;;;;;;;;;;;;
STR_ADJ;Mecklenburgian;;;;;;;;;;;;;
LIP;Lippe;;;;;;;;;;;;;
FRM;Frankfurt;;;;;;;;;;;;;
HED;Hesse;;;;;;;;;;;;;
HEK;Electoral Hesse;;;;;;;;;;;;;
SAR;Sardinia;;;;;;;;;;;;;
SAR_ADJ;Sardinian;;;;;;;;;;;;;
MOD;Modena & Reggio;;;;;;;;;;;;;
PAR;Parma & Piacenza;;;;;;;;;;;;;
FRA_hms_government;The French Kingdom;;;;;;;;;;;;;
FRA_proletarian_dictatorship;The Commune of France;;;;;;;;;;;;;
FRA_fascist_dictatorship;The French State;;;;;;;;;;;;;
ENG;Britain;;;;;;;;;;;;;
ENG_hms_government;Britain;;;;;;;;;;;;;
AUS_absolute_monarchy;The Austrian Empire;;;;;;;;;;;;;
AUS_prussian_constitutionalism;The Austrian Empire;;;;;;;;;;;;;
NET;The Netherlands;;;;;;;;;;;;;
NET_democracy;The Dutch Republic;;;;;;;;;;;;;
NET_presidential_dictatorship;The Dutch Republic;;;;;;;;;;;;;
SIC;The Two Sicilies;;;;;;;;;;;;;
PAP;The Papal States;;;;;;;;;;;;;
ALD_absolute_monarchy;Algiers;;;;;;;;;;;;;
ALD_prussian_constitutionalismAlgiers;;;;;;;;;;;;;
ALD_hms_government;Algiers;;;;;;;;;;;;;
IRE_hms_government;The Irish Free State;;;;;;;;;;;;;
IRE_democracy;Eire;;;;;;;;;;;;;
IRE_presidential_dictatorship;Eire;;;;;;;;;;;;;
UCA;Central America;;;;;;;;;;;;;
OMA_absolute_monarchy;Muscat & Oman;;;;;;;;;;;;;
OMA_prussian_constitutionalism;Muscat & Oman;;;;;;;;;;;;;
QNG_absolute_monarchy;The Chinese Empire;;;;;;;;;;;;;
QNG_prussian_constitutionalism;The Chinese Empire;;;;;;;;;;;;;
KOR_absolute_monarchy;Korea;;;;;;;;;;;;;
LOM;Lombardy;;;;;;;;;;;;;
SIA_absolute_monarchy;Siam;;;;;;;;;;;;;
